"Thursday, January 19, 2012  6:27 PM",13958,"/session2012/bills/HB2131_.HTM"
"Wednesday, February 15, 2012  6:49 PM",15221,"/session2012/bills/HB2131_HD1_.HTM"
"Thursday, January 19, 2012  6:44 PM",15558,"/session2012/bills/HB2132_.HTM"
"Thursday, January 19, 2012  6:43 PM",13747,"/session2012/bills/HB2133_.HTM"
"Thursday, January 19, 2012  6:45 PM",22603,"/session2012/bills/HB2134_.HTM"
"Thursday, January 19, 2012  6:48 PM",21157,"/session2012/bills/HB2135_.HTM"
"Thursday, January 19, 2012  6:44 PM",16047,"/session2012/bills/HB2136_.HTM"
"Thursday, January 19, 2012  6:49 PM",14306,"/session2012/bills/HB2137_.HTM"
"Thursday, January 19, 2012  6:50 PM",24994,"/session2012/bills/HB2138_.HTM"
"Wednesday, February 15, 2012  6:48 PM",16009,"/session2012/bills/HB2138_HD1_.HTM"
"Thursday, January 19, 2012  6:51 PM",17227,"/session2012/bills/HB2139_.HTM"
"Friday, February 03, 2012  4:14 PM",16470,"/session2012/bills/HB2139_HD1_.HTM"
"Thursday, January 20, 2011  8:41 PM",13674,"/session2012/bills/HB213_.HTM"
"Thursday, January 19, 2012  6:52 PM",43448,"/session2012/bills/HB2140_.HTM"
"Friday, February 03, 2012  3:15 PM",41816,"/session2012/bills/HB2140_HD1_.HTM"
"Thursday, January 19, 2012  6:53 PM",48629,"/session2012/bills/HB2141_.HTM"
"Thursday, January 19, 2012  6:48 PM",14684,"/session2012/bills/HB2142_.HTM"
"Thursday, January 19, 2012  6:50 PM",14851,"/session2012/bills/HB2143_.HTM"
"Thursday, January 19, 2012  6:51 PM",16819,"/session2012/bills/HB2144_.HTM"
"Thursday, February 16, 2012  6:07 PM",15073,"/session2012/bills/HB2144_HD1_.HTM"
"Thursday, January 19, 2012  6:55 PM",15397,"/session2012/bills/HB2145_.HTM"
"Thursday, February 16, 2012  3:50 PM",17371,"/session2012/bills/HB2145_HD1_.HTM"
"Friday, March 02, 2012 10:35 PM",17172,"/session2012/bills/HB2145_HD2_.HTM"
"Wednesday, April 04, 2012  9:53 PM",33177,"/session2012/bills/HB2145_SD1_.HTM"
"Thursday, March 29, 2012  1:13 PM",39202,"/session2012/bills/HB2145_SD1_PROPOSED_.htm"
"Thursday, January 19, 2012  6:56 PM",16833,"/session2012/bills/HB2146_.HTM"
"Thursday, January 19, 2012  6:56 PM",15369,"/session2012/bills/HB2147_.HTM"
"Thursday, January 19, 2012  6:57 PM",14580,"/session2012/bills/HB2148_.HTM"
"Thursday, January 19, 2012  6:58 PM",13734,"/session2012/bills/HB2149_.HTM"
"Thursday, January 20, 2011  8:42 PM",14159,"/session2012/bills/HB214_.HTM"
"Friday, January 20, 2012  9:35 AM",28230,"/session2012/bills/HB2150_.HTM"
"Tuesday, February 14, 2012  6:05 PM",26729,"/session2012/bills/HB2150_HD1_.HTM"
"Thursday, March 01, 2012  3:26 PM",26614,"/session2012/bills/HB2150_HD2_.HTM"
"Thursday, April 05, 2012  8:51 PM",26497,"/session2012/bills/HB2150_SD1_.HTM"
"Friday, January 20, 2012  9:34 AM",31144,"/session2012/bills/HB2151_.HTM"
"Thursday, February 16, 2012  4:56 PM",29943,"/session2012/bills/HB2151_HD1_.HTM"
"Friday, January 20, 2012  9:42 AM",17424,"/session2012/bills/HB2152_.HTM"
"Thursday, February 16, 2012  6:38 PM",17922,"/session2012/bills/HB2152_HD1_.HTM"
"Saturday, March 03, 2012  1:05 AM",13630,"/session2012/bills/HB2152_HD2_.HTM"
"Thursday, March 22, 2012  7:00 PM",16587,"/session2012/bills/HB2152_SD1_.HTM"
"Thursday, April 05, 2012  9:40 PM",17304,"/session2012/bills/HB2152_SD2_.HTM"
"Friday, January 20, 2012  9:42 AM",24615,"/session2012/bills/HB2153_.HTM"
"Monday, February 13, 2012  3:17 PM",24222,"/session2012/bills/HB2153_HD1_.HTM"
"Friday, January 20, 2012  9:44 AM",13515,"/session2012/bills/HB2154_.HTM"
"Wednesday, February 01, 2012  3:45 PM",15503,"/session2012/bills/HB2154_HD1_.HTM"
"Tuesday, February 14, 2012  3:48 PM",14609,"/session2012/bills/HB2154_HD2_.HTM"
"Thursday, March 15, 2012  2:20 PM",14994,"/session2012/bills/HB2154_SD1_.HTM"
"Thursday, April 05, 2012  6:36 PM",34762,"/session2012/bills/HB2154_SD2_.HTM"
"Friday, March 23, 2012  9:24 AM",26374,"/session2012/bills/HB2154_SD2_PROPOSED_.htm"
"Friday, January 20, 2012 11:38 AM",13904,"/session2012/bills/HB2155_.HTM"
"Friday, January 20, 2012 12:52 PM",14887,"/session2012/bills/HB2156_.HTM"
"Friday, January 20, 2012 12:58 PM",14155,"/session2012/bills/HB2157_.HTM"
"Friday, January 20, 2012 12:59 PM",14035,"/session2012/bills/HB2158_.HTM"
"Friday, January 20, 2012 12:59 PM",28388,"/session2012/bills/HB2159_.HTM"
"Thursday, January 20, 2011  8:42 PM",14291,"/session2012/bills/HB215_.HTM"
"Friday, January 20, 2012  1:00 PM",15882,"/session2012/bills/HB2160_.HTM"
"Friday, January 20, 2012  1:01 PM",29109,"/session2012/bills/HB2161_.HTM"
"Thursday, February 09, 2012  6:53 PM",26304,"/session2012/bills/HB2161_HD1_.HTM"
"Friday, January 20, 2012  1:53 PM",124121,"/session2012/bills/HB2162_.HTM"
"Thursday, February 16, 2012  7:22 PM",122684,"/session2012/bills/HB2162_HD1_.HTM"
"Friday, January 20, 2012  3:13 PM",14172,"/session2012/bills/HB2163_.HTM"
"Friday, January 20, 2012  3:14 PM",14705,"/session2012/bills/HB2164_.HTM"
"Friday, January 20, 2012  3:05 PM",14275,"/session2012/bills/HB2165_.HTM"
"Friday, January 20, 2012  3:12 PM",15606,"/session2012/bills/HB2166_.HTM"
"Friday, January 20, 2012  3:11 PM",18490,"/session2012/bills/HB2167_.HTM"
"Friday, January 20, 2012  3:10 PM",28193,"/session2012/bills/HB2168_.HTM"
"Friday, January 20, 2012  3:11 PM",43198,"/session2012/bills/HB2169_.HTM"
"Friday, February 03, 2012  5:49 PM",41094,"/session2012/bills/HB2169_HD1_.HTM"
"Saturday, March 03, 2012 12:34 AM",62002,"/session2012/bills/HB2169_HD2_.HTM"
"Sunday, February 26, 2012  8:50 PM",47823,"/session2012/bills/HB2169_HD2_PROPOSED_.htm"
"Friday, March 30, 2012  9:28 AM",47738,"/session2012/bills/HB2169_SD1_.HTM"
"Thursday, January 20, 2011  8:46 PM",17315,"/session2012/bills/HB216_.HTM"
"Friday, January 20, 2012  3:21 PM",16151,"/session2012/bills/HB2170_.HTM"
"Friday, January 20, 2012  3:22 PM",19746,"/session2012/bills/HB2171_.HTM"
"Friday, January 20, 2012  3:23 PM",16343,"/session2012/bills/HB2172_.HTM"
"Friday, January 20, 2012  3:23 PM",49832,"/session2012/bills/HB2173_.HTM"
"Friday, January 20, 2012  3:19 PM",25093,"/session2012/bills/HB2174_.HTM"
"Thursday, February 16, 2012  7:37 PM",42357,"/session2012/bills/HB2174_HD1_.HTM"
"Wednesday, April 04, 2012  7:45 PM",41116,"/session2012/bills/HB2174_SD1_.HTM"
"Friday, January 20, 2012  3:21 PM",17652,"/session2012/bills/HB2175_.HTM"
"Thursday, April 26, 2012 10:02 PM",21106,"/session2012/bills/HB2175_CD1_.HTM"
"Thursday, February 16, 2012  4:59 PM",16272,"/session2012/bills/HB2175_HD1_.HTM"
"Friday, March 02, 2012  6:13 PM",15061,"/session2012/bills/HB2175_HD2_.HTM"
"Wednesday, April 04, 2012  7:46 PM",22438,"/session2012/bills/HB2175_SD1_.HTM"
"Friday, January 20, 2012  3:19 PM",18230,"/session2012/bills/HB2176_.HTM"
"Friday, January 20, 2012  3:26 PM",14520,"/session2012/bills/HB2177_.HTM"
"Friday, January 20, 2012  3:26 PM",13659,"/session2012/bills/HB2178_.HTM"
"Tuesday, January 31, 2012  5:40 PM",12181,"/session2012/bills/HB2178_HD1_.HTM"
"Friday, January 20, 2012  3:27 PM",15460,"/session2012/bills/HB2179_.HTM"
"Thursday, April 05, 2012  5:19 PM",13780,"/session2012/bills/HB2179_SD1_.HTM"
"Thursday, January 20, 2011  8:46 PM",14148,"/session2012/bills/HB217_.HTM"
"Friday, January 20, 2012  3:28 PM",17489,"/session2012/bills/HB2180_.HTM"
"Friday, January 20, 2012  3:28 PM",15712,"/session2012/bills/HB2181_.HTM"
"Friday, January 20, 2012  3:29 PM",15604,"/session2012/bills/HB2182_.HTM"
"Friday, January 20, 2012  3:30 PM",21065,"/session2012/bills/HB2183_.HTM"
"Friday, March 02, 2012  8:25 PM",24086,"/session2012/bills/HB2183_HD1_.HTM"
"Friday, February 24, 2012 10:10 PM",19127,"/session2012/bills/HB2183_HD1_PROPOSED_.htm"
"Friday, January 20, 2012  4:16 PM",18085,"/session2012/bills/HB2184_.HTM"
"Friday, January 20, 2012  4:19 PM",14022,"/session2012/bills/HB2185_.HTM"
"Friday, January 20, 2012  4:31 PM",19309,"/session2012/bills/HB2186_.HTM"
"Friday, January 20, 2012  4:32 PM",17771,"/session2012/bills/HB2187_.HTM"
"Friday, January 20, 2012  4:33 PM",28793,"/session2012/bills/HB2188_.HTM"
"Friday, January 20, 2012  4:39 PM",15564,"/session2012/bills/HB2189_.HTM"
"Monday, February 13, 2012  5:42 PM",15378,"/session2012/bills/HB2189_HD1_.HTM"
"Thursday, January 20, 2011  8:47 PM",16632,"/session2012/bills/HB218_.HTM"
"Friday, January 20, 2012  4:41 PM",17989,"/session2012/bills/HB2190_.HTM"
"Wednesday, February 08, 2012  6:38 PM",17141,"/session2012/bills/HB2190_HD1_.HTM"
"Friday, January 20, 2012  4:42 PM",15691,"/session2012/bills/HB2191_.HTM"
"Friday, January 20, 2012  4:42 PM",22922,"/session2012/bills/HB2192_.HTM"
"Thursday, February 16, 2012  7:57 PM",18910,"/session2012/bills/HB2192_HD1_.HTM"
"Thursday, February 16, 2012  9:05 PM",22235,"/session2012/bills/HB2192_HD2_.HTM"
"Friday, January 20, 2012  4:51 PM",42827,"/session2012/bills/HB2193_.HTM"
"Thursday, February 16, 2012  4:31 PM",41449,"/session2012/bills/HB2193_HD1_.HTM"
"Friday, January 20, 2012  4:53 PM",16301,"/session2012/bills/HB2194_.HTM"
"Friday, January 20, 2012  4:54 PM",18305,"/session2012/bills/HB2195_.HTM"
"Friday, January 20, 2012  4:55 PM",25717,"/session2012/bills/HB2196_.HTM"
"Friday, January 20, 2012  4:57 PM",14515,"/session2012/bills/HB2197_.HTM"
"Friday, January 20, 2012  4:58 PM",16004,"/session2012/bills/HB2198_.HTM"
"Friday, January 20, 2012  4:59 PM",64072,"/session2012/bills/HB2199_.HTM"
"Thursday, January 20, 2011  8:47 PM",14285,"/session2012/bills/HB219_.HTM"
"Wednesday, January 19, 2011  2:43 PM",16076,"/session2012/bills/HB21_.HTM"
"Friday, January 20, 2012  5:01 PM",16432,"/session2012/bills/HB2200_.HTM"
"Wednesday, February 15, 2012  6:22 PM",17083,"/session2012/bills/HB2200_HD1_.HTM"
"Friday, January 20, 2012  5:02 PM",19933,"/session2012/bills/HB2201_.HTM"
"Friday, January 20, 2012  5:03 PM",18877,"/session2012/bills/HB2202_.HTM"
"Friday, January 20, 2012  5:10 PM",24181,"/session2012/bills/HB2203_.HTM"
"Friday, January 20, 2012  5:11 PM",22420,"/session2012/bills/HB2204_.HTM"
"Friday, January 20, 2012  5:12 PM",19787,"/session2012/bills/HB2205_.HTM"
"Friday, January 20, 2012  5:13 PM",18636,"/session2012/bills/HB2206_.HTM"
"Friday, January 20, 2012  5:14 PM",22040,"/session2012/bills/HB2207_.HTM"
"Friday, January 20, 2012  5:15 PM",28741,"/session2012/bills/HB2208_.HTM"
"Friday, January 20, 2012  5:16 PM",17034,"/session2012/bills/HB2209_.HTM"
"Thursday, January 20, 2011  8:47 PM",19393,"/session2012/bills/HB220_.HTM"
"Friday, January 20, 2012  5:17 PM",35960,"/session2012/bills/HB2210_.HTM"
"Friday, January 20, 2012  5:18 PM",18334,"/session2012/bills/HB2211_.HTM"
"Friday, January 20, 2012  5:19 PM",49898,"/session2012/bills/HB2212_.HTM"
"Friday, January 20, 2012  5:32 PM",20746,"/session2012/bills/HB2213_.HTM"
"Friday, January 20, 2012  5:34 PM",20201,"/session2012/bills/HB2214_.HTM"
"Friday, January 20, 2012  5:35 PM",25038,"/session2012/bills/HB2215_.HTM"
"Friday, January 20, 2012  5:37 PM",23205,"/session2012/bills/HB2216_.HTM"
"Friday, January 20, 2012  5:40 PM",17698,"/session2012/bills/HB2217_.HTM"
"Monday, February 06, 2012  6:02 PM",15179,"/session2012/bills/HB2217_HD1_.HTM"
"Friday, January 20, 2012  5:41 PM",24878,"/session2012/bills/HB2218_.HTM"
"Friday, January 20, 2012  5:42 PM",17409,"/session2012/bills/HB2219_.HTM"
"Thursday, January 20, 2011  8:48 PM",17849,"/session2012/bills/HB221_.HTM"
"Friday, January 20, 2012  5:43 PM",16935,"/session2012/bills/HB2220_.HTM"
"Friday, January 20, 2012  5:45 PM",18429,"/session2012/bills/HB2221_.HTM"
"Friday, January 20, 2012  5:57 PM",18801,"/session2012/bills/HB2222_.HTM"
"Friday, January 20, 2012  5:05 PM",16927,"/session2012/bills/HB2223_.HTM"
"Friday, January 20, 2012  5:07 PM",27924,"/session2012/bills/HB2224_.HTM"
"Friday, January 20, 2012  5:08 PM",15828,"/session2012/bills/HB2225_.HTM"
"Friday, January 20, 2012  5:31 PM",30696,"/session2012/bills/HB2226_.HTM"
"Monday, April 30, 2012  3:51 PM",34072,"/session2012/bills/HB2226_CD1_.HTM"
"Thursday, February 09, 2012  6:19 PM",29930,"/session2012/bills/HB2226_HD1_.HTM"
"Friday, March 02, 2012  1:51 PM",30220,"/session2012/bills/HB2226_HD2_.HTM"
"Tuesday, March 20, 2012  3:00 PM",30139,"/session2012/bills/HB2226_SD1_.HTM"
"Thursday, April 05, 2012  1:46 PM",30621,"/session2012/bills/HB2226_SD2_.HTM"
"Friday, January 20, 2012  5:32 PM",18119,"/session2012/bills/HB2227_.HTM"
"Monday, February 13, 2012  6:14 PM",16288,"/session2012/bills/HB2227_HD1_.HTM"
"Wednesday, March 21, 2012  4:08 PM",16019,"/session2012/bills/HB2227_SD1_.HTM"
"Thursday, April 05, 2012  9:02 PM",16869,"/session2012/bills/HB2227_SD2_.HTM"
"Friday, January 20, 2012  5:34 PM",14688,"/session2012/bills/HB2228_.HTM"
"Monday, February 06, 2012  6:01 PM",12939,"/session2012/bills/HB2228_HD1_.HTM"
"Thursday, March 01, 2012  3:55 PM",13758,"/session2012/bills/HB2228_HD2_.HTM"
"Thursday, March 22, 2012  7:20 PM",14286,"/session2012/bills/HB2228_SD1_.HTM"
"Friday, January 20, 2012  5:33 PM",15506,"/session2012/bills/HB2229_.HTM"
"Thursday, January 20, 2011  8:48 PM",17739,"/session2012/bills/HB222_.HTM"
"Thursday, February 10, 2011  6:19 PM",13984,"/session2012/bills/HB222_HD1_.HTM"
"Friday, January 20, 2012  5:35 PM",15011,"/session2012/bills/HB2230_.HTM"
"Friday, January 20, 2012  5:37 PM",18099,"/session2012/bills/HB2231_.HTM"
"Friday, January 20, 2012  5:31 PM",14844,"/session2012/bills/HB2232_.HTM"
"Thursday, April 26, 2012  7:51 PM",12210,"/session2012/bills/HB2232_CD1_.HTM"
"Monday, February 13, 2012  6:13 PM",14277,"/session2012/bills/HB2232_HD1_.HTM"
"Thursday, March 01, 2012  3:33 PM",13380,"/session2012/bills/HB2232_HD2_.HTM"
"Thursday, March 22, 2012  6:50 PM",13298,"/session2012/bills/HB2232_SD1_.HTM"
"Friday, January 20, 2012  5:33 PM",21529,"/session2012/bills/HB2233_.HTM"
"Friday, January 20, 2012  5:34 PM",42382,"/session2012/bills/HB2234_.HTM"
"Wednesday, February 08, 2012  6:34 PM",43350,"/session2012/bills/HB2234_HD1_.HTM"
"Friday, January 20, 2012  5:36 PM",17972,"/session2012/bills/HB2235_.HTM"
"Friday, February 03, 2012  3:16 PM",16424,"/session2012/bills/HB2235_HD1_.HTM"
"Thursday, February 16, 2012  7:44 PM",15899,"/session2012/bills/HB2235_HD2_.HTM"
"Friday, January 20, 2012  5:21 PM",15071,"/session2012/bills/HB2236_.HTM"
"Friday, January 20, 2012  5:22 PM",19770,"/session2012/bills/HB2237_.HTM"
"Friday, January 20, 2012  5:23 PM",16372,"/session2012/bills/HB2238_.HTM"
"Thursday, March 01, 2012  8:55 AM",15918,"/session2012/bills/HB2238_HD1_.HTM"
"Thursday, February 23, 2012 12:01 PM",15716,"/session2012/bills/HB2238_HD1_PROPOSED_.htm"
"Friday, January 20, 2012  5:24 PM",25165,"/session2012/bills/HB2239_.HTM"
"Thursday, February 16, 2012 10:08 AM",22980,"/session2012/bills/HB2239_HD1_.HTM"
"Thursday, January 20, 2011  8:49 PM",14441,"/session2012/bills/HB223_.HTM"
"Friday, January 20, 2012  5:28 PM",19412,"/session2012/bills/HB2240_.HTM"
"Thursday, February 16, 2012  6:53 PM",15168,"/session2012/bills/HB2240_HD1_.HTM"
"Friday, January 20, 2012  5:28 PM",14283,"/session2012/bills/HB2241_.HTM"
"Thursday, March 01, 2012  8:41 AM",12598,"/session2012/bills/HB2241_HD1_.HTM"
"Friday, January 20, 2012  5:28 PM",21192,"/session2012/bills/HB2242_.HTM"
"Friday, February 03, 2012  7:08 PM",19710,"/session2012/bills/HB2242_HD1_.HTM"
"Monday, April 02, 2012  3:54 PM",19316,"/session2012/bills/HB2242_SD1_.HTM"
"Friday, January 20, 2012  5:29 PM",15109,"/session2012/bills/HB2243_.HTM"
"Friday, January 20, 2012  5:30 PM",17558,"/session2012/bills/HB2244_.HTM"
"Thursday, April 26, 2012  7:53 PM",17127,"/session2012/bills/HB2244_CD1_.HTM"
"Monday, February 13, 2012  5:10 PM",17700,"/session2012/bills/HB2244_HD1_.HTM"
"Thursday, March 22, 2012  8:11 PM",17820,"/session2012/bills/HB2244_SD1_.HTM"
"Thursday, April 05, 2012  2:21 PM",18176,"/session2012/bills/HB2244_SD2_.HTM"
"Friday, January 20, 2012  5:31 PM",19084,"/session2012/bills/HB2245_.HTM"
"Friday, January 20, 2012  5:24 PM",32546,"/session2012/bills/HB2246_.HTM"
"Thursday, February 16, 2012  6:56 PM",29256,"/session2012/bills/HB2246_HD1_.HTM"
"Friday, March 02, 2012 10:36 PM",29943,"/session2012/bills/HB2246_HD2_.HTM"
"Friday, March 23, 2012  9:17 AM",29716,"/session2012/bills/HB2246_SD1_.HTM"
"Thursday, April 05, 2012  8:40 PM",29829,"/session2012/bills/HB2246_SD2_.HTM"
"Friday, January 20, 2012  5:25 PM",14559,"/session2012/bills/HB2247_.HTM"
"Friday, January 20, 2012  5:25 PM",15605,"/session2012/bills/HB2248_.HTM"
"Friday, April 27, 2012 11:41 PM",14854,"/session2012/bills/HB2248_CD1_.HTM"
"Wednesday, February 08, 2012  2:21 PM",15398,"/session2012/bills/HB2248_HD1_.HTM"
"Friday, March 02, 2012  3:58 PM",15632,"/session2012/bills/HB2248_HD2_.HTM"
"Tuesday, March 20, 2012  3:10 PM",15670,"/session2012/bills/HB2248_SD1_.HTM"
"Thursday, April 05, 2012  8:48 PM",15644,"/session2012/bills/HB2248_SD2_.HTM"
"Friday, January 20, 2012  5:26 PM",18068,"/session2012/bills/HB2249_.HTM"
"Wednesday, February 15, 2012  3:17 PM",16177,"/session2012/bills/HB2249_HD1_.HTM"
"Saturday, March 03, 2012 12:52 AM",16227,"/session2012/bills/HB2249_HD2_.HTM"
"Thursday, January 20, 2011  8:49 PM",15862,"/session2012/bills/HB224_.HTM"
"Wednesday, February 09, 2011  6:08 PM",13313,"/session2012/bills/HB224_HD1_.HTM"
"Friday, January 20, 2012  5:23 PM",26969,"/session2012/bills/HB2250_.HTM"
"Monday, February 13, 2012  6:41 PM",22611,"/session2012/bills/HB2250_HD1_.HTM"
"Friday, March 02, 2012  9:53 PM",23251,"/session2012/bills/HB2250_HD2_.HTM"
"Wednesday, April 04, 2012  8:17 PM",20154,"/session2012/bills/HB2250_SD1_.HTM"
"Friday, March 30, 2012 11:32 AM",15434,"/session2012/bills/HB2250_SD1_PROPOSED_.htm"
"Friday, January 20, 2012  5:36 PM",13956,"/session2012/bills/HB2251_.HTM"
"Monday, April 30, 2012  1:41 PM",11739,"/session2012/bills/HB2251_CD1_.HTM"
"Thursday, April 05, 2012  5:26 PM",12713,"/session2012/bills/HB2251_SD1_.HTM"
"Friday, January 20, 2012  5:33 PM",17166,"/session2012/bills/HB2252_.HTM"
"Friday, January 20, 2012  5:34 PM",16065,"/session2012/bills/HB2253_.HTM"
"Wednesday, February 15, 2012  2:29 PM",14002,"/session2012/bills/HB2253_HD1_.HTM"
"Friday, January 20, 2012  5:35 PM",17092,"/session2012/bills/HB2254_.HTM"
"Thursday, February 16, 2012  2:04 PM",16207,"/session2012/bills/HB2254_HD1_.HTM"
"Friday, January 20, 2012  5:41 PM",29436,"/session2012/bills/HB2255_.HTM"
"Friday, January 20, 2012  5:41 PM",23082,"/session2012/bills/HB2256_.HTM"
"Friday, January 20, 2012  5:42 PM",15620,"/session2012/bills/HB2257_.HTM"
"Tuesday, February 07, 2012  5:21 PM",13781,"/session2012/bills/HB2257_HD1_.HTM"
"Wednesday, April 04, 2012  9:22 AM",16535,"/session2012/bills/HB2257_SD1_.HTM"
"Friday, January 20, 2012  5:43 PM",14303,"/session2012/bills/HB2258_.HTM"
"Tuesday, February 07, 2012  5:22 PM",12428,"/session2012/bills/HB2258_HD1_.HTM"
"Friday, March 02, 2012  1:52 PM",13248,"/session2012/bills/HB2258_HD2_.HTM"
"Monday, April 02, 2012  3:52 PM",13203,"/session2012/bills/HB2258_SD1_.HTM"
"Friday, January 20, 2012  5:36 PM",18535,"/session2012/bills/HB2259_.HTM"
"Thursday, January 20, 2011  8:49 PM",15610,"/session2012/bills/HB225_.HTM"
"Tuesday, February 08, 2011  6:23 PM",13162,"/session2012/bills/HB225_HD1_.HTM"
"Friday, January 20, 2012  5:37 PM",31831,"/session2012/bills/HB2260_.HTM"
"Tuesday, February 07, 2012  9:12 AM",30967,"/session2012/bills/HB2260_HD1_.HTM"
"Thursday, February 16, 2012  6:38 PM",31297,"/session2012/bills/HB2260_HD2_.HTM"
"Friday, January 20, 2012  5:37 PM",17101,"/session2012/bills/HB2261_.HTM"
"Friday, January 20, 2012  5:38 PM",34069,"/session2012/bills/HB2262_.HTM"
"Tuesday, February 14, 2012  3:49 PM",31481,"/session2012/bills/HB2262_HD1_.HTM"
"Friday, March 02, 2012 11:08 PM",28224,"/session2012/bills/HB2262_HD2_.HTM"
"Thursday, March 22, 2012  7:42 PM",44509,"/session2012/bills/HB2262_SD1_.HTM"
"Thursday, April 05, 2012  9:06 PM",44947,"/session2012/bills/HB2262_SD2_.HTM"
"Friday, January 20, 2012  5:39 PM",16785,"/session2012/bills/HB2263_.HTM"
"Friday, January 20, 2012  6:00 PM",46363,"/session2012/bills/HB2264_.HTM"
"Friday, February 03, 2012  4:31 PM",31033,"/session2012/bills/HB2264_HD1_.HTM"
"Saturday, March 03, 2012  1:07 AM",30912,"/session2012/bills/HB2264_HD2_.HTM"
"Thursday, March 22, 2012  8:47 PM",30792,"/session2012/bills/HB2264_SD1_.HTM"
"Friday, January 20, 2012  6:00 PM",16246,"/session2012/bills/HB2265_.HTM"
"Friday, April 27, 2012 10:19 PM",24314,"/session2012/bills/HB2265_CD1_.HTM"
"Tuesday, January 31, 2012  5:40 PM",13735,"/session2012/bills/HB2265_HD1_.HTM"
"Friday, March 02, 2012  9:10 PM",13054,"/session2012/bills/HB2265_HD2_.HTM"
"Thursday, March 22, 2012  6:48 PM",13442,"/session2012/bills/HB2265_SD1_.HTM"
"Thursday, April 05, 2012 10:00 PM",16281,"/session2012/bills/HB2265_SD2_.HTM"
"Friday, January 20, 2012  6:01 PM",16080,"/session2012/bills/HB2266_.HTM"
"Friday, February 03, 2012  5:50 PM",14293,"/session2012/bills/HB2266_HD1_.HTM"
"Wednesday, April 04, 2012  9:32 AM",14538,"/session2012/bills/HB2266_SD1_.HTM"
"Friday, January 20, 2012  6:03 PM",16788,"/session2012/bills/HB2267_.HTM"
"Thursday, February 09, 2012  6:49 PM",14676,"/session2012/bills/HB2267_HD1_.HTM"
"Thursday, March 22, 2012  9:31 AM",14977,"/session2012/bills/HB2267_SD1_.HTM"
"Friday, January 20, 2012  6:04 PM",15937,"/session2012/bills/HB2268_.HTM"
"Monday, February 06, 2012  7:47 PM",14959,"/session2012/bills/HB2268_HD1_.HTM"
"Friday, March 02, 2012  9:08 PM",14264,"/session2012/bills/HB2268_HD2_.HTM"
"Friday, January 20, 2012  5:56 PM",16144,"/session2012/bills/HB2269_.HTM"
"Friday, January 21, 2011  9:26 AM",18673,"/session2012/bills/HB226_.HTM"
"Tuesday, February 15, 2011  2:53 PM",13516,"/session2012/bills/HB226_HD1_.HTM"
"Friday, January 20, 2012  5:57 PM",15247,"/session2012/bills/HB2270_.HTM"
"Friday, January 20, 2012  5:58 PM",36707,"/session2012/bills/HB2271_.HTM"
"Friday, January 20, 2012  6:03 PM",18917,"/session2012/bills/HB2272_.HTM"
"Wednesday, February 15, 2012  6:22 PM",16722,"/session2012/bills/HB2272_HD1_.HTM"
"Friday, March 02, 2012  1:31 PM",20515,"/session2012/bills/HB2272_HD2_.HTM"
"Monday, April 02, 2012  3:53 PM",18090,"/session2012/bills/HB2272_SD1_.HTM"
"Friday, January 20, 2012  5:59 PM",21176,"/session2012/bills/HB2273_.HTM"
"Thursday, April 05, 2012  5:05 PM",19416,"/session2012/bills/HB2273_SD1_.HTM"
"Friday, January 20, 2012  6:01 PM",36656,"/session2012/bills/HB2274_.HTM"
"Monday, February 06, 2012  6:28 PM",36515,"/session2012/bills/HB2274_HD1_.HTM"
"Friday, March 02, 2012  8:57 PM",36556,"/session2012/bills/HB2274_HD2_.HTM"
"Thursday, March 22, 2012  5:55 PM",33838,"/session2012/bills/HB2274_SD1_.HTM"
"Friday, January 20, 2012  6:02 PM",35243,"/session2012/bills/HB2275_.HTM"
"Saturday, April 28, 2012  1:37 AM",40942,"/session2012/bills/HB2275_CD1_.HTM"
"Monday, February 06, 2012  6:29 PM",34810,"/session2012/bills/HB2275_HD1_.HTM"
"Saturday, March 03, 2012 12:41 AM",35006,"/session2012/bills/HB2275_HD2_.HTM"
"Thursday, March 22, 2012  6:49 PM",29018,"/session2012/bills/HB2275_SD1_.HTM"
"Thursday, April 05, 2012  9:41 PM",34121,"/session2012/bills/HB2275_SD2_.HTM"
"Friday, January 20, 2012  6:02 PM",14470,"/session2012/bills/HB2276_.HTM"
"Thursday, March 01, 2012  3:54 PM",12934,"/session2012/bills/HB2276_HD1_.HTM"
"Friday, January 20, 2012  6:00 PM",16544,"/session2012/bills/HB2277_.HTM"
"Saturday, March 03, 2012  1:10 AM",24039,"/session2012/bills/HB2277_HD1_.HTM"
"Monday, March 19, 2012  4:30 PM",22577,"/session2012/bills/HB2277_SD1_.HTM"
"Friday, January 20, 2012  5:58 PM",22448,"/session2012/bills/HB2278_.HTM"
"Friday, January 20, 2012  6:18 PM",16756,"/session2012/bills/HB2279_.HTM"
"Friday, January 20, 2012  6:04 PM",16448,"/session2012/bills/HB2280_.HTM"
"Wednesday, February 15, 2012  4:27 PM",15238,"/session2012/bills/HB2280_HD1_.HTM"
"Friday, January 20, 2012  6:14 PM",21378,"/session2012/bills/HB2281_.HTM"
"Friday, January 20, 2012  6:08 PM",35012,"/session2012/bills/HB2282_.HTM"
"Friday, January 20, 2012  6:09 PM",17334,"/session2012/bills/HB2283_.HTM"
"Friday, January 20, 2012  6:15 PM",32132,"/session2012/bills/HB2284_.HTM"
